run_id,imported_at,source_file,source_name,source_mtime,log_hash,record_type,seq,idx,name,step,count,kept,stride,lap,seg,phase,ph,event,ev,reason,rsn,t,t0,t1,t_start,t_end,dist,phase_dist,pd,yaw,yaw0,yaw1,yaw_start,yaw_end,yaw_raw,rawy,pyaw,py,yprog,ypr,ydelta,yd,exp,herr,turn,avg_herr,max_herr,avg_gz,max_gz,avg_gzlp,max_gzlp,avg_line,avg_nav,seen,first,last,span,maxlost,endlost,gz,gz100,gzl,gzlp,n,nav_fd,upd,lost,line_n,line_first,line_last,line_span,end_gap,avg_turn,lost_streak,end_lost,avg_abs_err,max_err,pmask,pm,pflags,pf,raw,mask,cnt,flags,fl,err,B,A,pwm,win,win_ov,ev,ev_ov,sum,sum_ov,max_laps,log_stride,laps,mode,line_base,arc_base,gyro_st,ir_assist,h_div,h_max,h_gd,ac_tgt,bd_tgt,gyro_to,win_pre,win_start,arc_yaw,arc_div,arc_max,arc_gd,arc_yaw_arm,turn_slow,yaw_stop,yaw_tol,yaw_gz,b_exit,a_exit,ff_gain,line_delay,section_delay,win_stride,avgh,evt,fd,gap,maxh,nav,raw_record,slow_yaw,stale
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,106,48,,,,,,0,BD,2,2,,,,,2720,,,,,5973,,,-14180,,,,,,,,,,,,,-14300,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x0B,0x0B,0,,,965/935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=106 idx=48 lap=0 ph=2 t=2720 dist=5973 yaw=-14180 exp=-14300 herr=120 err=0 mask=0x00 cnt=0 fl=0x0B pwm=965/935,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,107,48,,,,,,,,,,,,,,,,,,,,,,,,,,,17772,17772,1569,1569,1569,1569,,,,,15,,,,,,,,,,,,,,,-15,,-12,-12,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,15,RACE_WIN_NAV seq=107 idx=48 rawy=17772 py=1569 ypr=1569 nav=15 turn=15 gz=-15 gzl=-12 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN,108,50,,,,,,0,BD,2,2,,,,,2800,,,,,6767,,,-14167,,,,,,,,,,,,,-14300,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00,0,0x0B,0x0B,0,,,966/934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_WIN seq=108 idx=50 lap=0 ph=2 t=2800 dist=6767 yaw=-14167 exp=-14300 herr=133 err=0 mask=0x00 cnt=0 fl=0x0B pwm=966/934,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_WIN_NAV,109,50,,,,,,,,,,,,,,,,,,,,,,,,,,,17785,17785,1582,1582,1582,1582,,,,,16,,,,,,,,,,,,,,,22,,10,10,,3,0x07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,16,RACE_WIN_NAV seq=109 idx=50 rawy=17785 py=1582 ypr=1582 nav=16 turn=16 gz=22 gzl=10 fd=3 upd=0x07,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_DUMP_SECTION_END,110,,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_DUMP_SECTION_END seq=110 name=WIN,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_RAM_END,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_RAM_END seq=111,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_RAM_BEGIN,0,,,,,,,,,,,18/112,18/112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53/320,0,18/112,0,3/24,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_RAM_BEGIN seq=0 win=53/320 win_ov=0 ev=18/112 ev_ov=0 sum=3/24 sum_ov=0 max_laps=5 log_stride=4,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_CFG_MAIN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,950,700,,,,,,-3300,-14300,1200,,,,,,,,,,,,,,2,,,,,,,,,,RACE_CFG_MAIN seq=1 laps=4 mode=1 line_base=950 arc_base=700 ac_tgt=-3300 bd_tgt=-14300 gyro_to=1200 ff_gain=2,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_CFG_ST,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,140,1600,,,,1800,1800,,,,,,,,,,,,,,,,,,,,,,RACE_CFG_ST seq=2 gyro_st=1 ir_assist=0 h_div=8 h_max=140 h_gd=1600 win_pre=1800 win_start=1800,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_CFG_ARC,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,260,45,4400,14000,,,,,,,,,,,,,,,,,RACE_CFG_ARC seq=3 arc_yaw=0 arc_div=260 arc_max=45 arc_gd=4400 arc_yaw_arm=14000,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_CFG_TURN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,260,14000,-14300,-3300,,,,,,,,,,,RACE_CFG_TURN seq=4 turn_slow=1 slow_yaw=2600 yaw_stop=1 yaw_tol=260 yaw_gz=14000 b_exit=-14300 a_exit=-3300,2600,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_CFG_DUMP,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,100,2,,1,,,,,RACE_CFG_DUMP seq=5 sum=1 evt=1 win=1 win_stride=2 line_delay=80 section_delay=100,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_DUMP_MARK,6,,,sum_begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_DUMP_MARK seq=6 step=sum_begin,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_DUMP_SECTION,7,,SUM,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_DUMP_SECTION seq=7 name=SUM count=3,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG,8,0,,,,,,0,AC,0,0,,,point,1,,0,960,0,960,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_SEG seq=8 idx=0 lap=0 ph=0 rsn=1 t0=0 t1=960 dist=7767 n=96,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_LINE,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,98,7767,7669,76,0,,,,,,,,81,15,98,7767,7669,0,,76,0,,,0x80,0x80,0x11,0x11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,RACE_SEG_LINE seq=9 idx=0 seen=15 first=98 last=7767 span=7669 gap=0 lost=81 maxlost=76 endlost=0 pm=0x80 pf=0x11,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_YAW,10,0,,,,,,,,,,,,,,,,,,,,,,,-4313,-3186,-4313,-3186,,,,,1127,1127,,,,114,50/-16/-16,258,1287,,,,,50,-16,,,,,,,,,,,,,,,,,,,,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,,,,1287,,RACE_SEG_YAW seq=10 idx=0 yaw0=-4313 yaw1=-3186 ypr=1127 herr=114 avgh=258 maxh=1287 turn=50/-16/-16,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_NAV,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,968,66,1427,,,,,,,,,115/968,,66/1427,66/1427,,306,0x07,0,,,,,,,,,74,3500,,,,,,,,,,74/3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,,,96,RACE_SEG_NAV seq=11 idx=0 nav=96 lost=0 fd=306 stale=0 upd=0x07 gz=115/968 gzl=66/1427 err=74/3500,,0
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG,12,1,,,,,,0,CB,1,1,,,point,1,,960,2020,960,2020,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_SEG seq=12 idx=1 lap=0 ph=1 rsn=1 t0=960 t1=2020 dist=6699 n=106,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_LINE,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,26,6640,6614,1,1,,,,,,,,1,105,26,6640,6614,59,,1,1,,,0x00,0x00,0x43,0x43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,RACE_SEG_LINE seq=13 idx=1 seen=105 first=26 last=6640 span=6614 gap=59 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_YAW,14,1,,,,,,,,,,,,,,,,,,,,,,,909,15484,909,15484,,,,,14575,14575,,,,35,-38/0/-38,391,1449,,,,,-38,0,,,,,,,,,,,,,,,,,,,,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391,,,,1449,,RACE_SEG_YAW seq=14 idx=1 yaw0=909 yaw1=15484 ypr=14575 herr=35 avgh=391 maxh=1449 turn=-38/0/-38,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_NAV,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,2965,1348,2907,,,,,,,,,1312/2965,,1348/2907,1348/2907,,334,0x07,0,,,,,,,,,910,2000,,,,,,,,,,910/2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,,,106,RACE_SEG_NAV seq=15 idx=1 nav=106 lost=0 fd=334 stale=0 upd=0x07 gz=1312/2965 gzl=1348/2907 err=910/2000,,0
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG,16,2,,,,,,0,BD,2,2,,,force,2,,2020,2870,2020,2870,7427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_SEG seq=16 idx=2 lap=0 ph=2 rsn=2 t0=2020 t1=2870 dist=7427 n=85,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_LINE,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,429,696,267,72,72,,,,,,,,80,5,429,696,267,6731,,72,72,,,0x00,0x00,0x13,0x13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6731,,,RACE_SEG_LINE seq=17 idx=2 seen=5 first=429 last=696 span=267 gap=6731 lost=80 maxlost=72 endlost=72 pm=0x00 pf=0x13,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_YAW,18,2,,,,,,,,,,,,,,,,,,,,,,,-15737,-14141,-15737,-14141,,,,,1596,1596,,,,159,-130/46/46,370,1216,,,,,-130,46,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,,,1216,,RACE_SEG_YAW seq=18 idx=2 yaw0=-15737 yaw1=-14141 ypr=1596 herr=159 avgh=370 maxh=1216 turn=-130/46/46,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SEG_NAV,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,2336,247,2228,,,,,,,,,183/2336,,247/2228,247/2228,,270,0x07,0,,,,,,,,,76,2500,,,,,,,,,,76/2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,,85,RACE_SEG_NAV seq=19 idx=2 nav=85 lost=0 fd=270 stale=0 upd=0x07 gz=183/2336 gzl=247/2228 err=76/2500,,0
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_DUMP_SECTION_END,20,,SUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_DUMP_SECTION_END seq=20 name=SUM,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_DUMP_MARK,21,,,evt_begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_DUMP_MARK seq=21 step=evt_begin,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_DUMP_SECTION,22,,EVT,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_DUMP_SECTION seq=22 name=EVT count=18,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,23,0,,,,,,0,AC,0,0,start,1,none,0,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFF,0x00,0,0x02,0x02,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=23 idx=0 lap=0 ph=0 ev=1 rsn=0 t=0 dist=0 pd=0 raw=0xFF mask=0x00 cnt=0 fl=0x02,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,24,0,,,,,,,,,,,,,,,,,,,,,,-4313,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,-1580,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=24 idx=0 yaw=-4313 ypr=0 yd=0 exp=0 herr=0 nav=0 gz100=-1580 err=0 B=0 A=0,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,25,1,,,,,,0,AC,0,0,segment_start,9,none,0,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFF,0x00,0,0x03,0x03,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=25 idx=1 lap=0 ph=0 ev=9 rsn=0 t=0 dist=0 pd=0 raw=0xFF mask=0x00 cnt=0 fl=0x03,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,26,1,,,,,,,,,,,,,,,,,,,,,,-4313,,,,,,,,,0,0,0,0,-3300,-1013,,,,,,,,,,,,,,,,,-1580,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=26 idx=1 yaw=-4313 ypr=0 yd=0 exp=-3300 herr=-1013 nav=0 gz100=-1580 err=0 B=0 A=0,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,27,2,,,,,,0,AC,0,0,point,2,point,1,960,,,,,7767,7767,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFE,0x80,1,0x11,0x11,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=27 idx=2 lap=0 ph=0 ev=2 rsn=1 t=960 dist=7767 pd=7767 raw=0xFE mask=0x80 cnt=1 fl=0x11,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,28,2,,,,,,,,,,,,,,,,,,,,,,-3186,,,,,,,,,1127,1127,1127,1127,-3300,114,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,3500,7661,7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,RACE_EVT_YAW seq=28 idx=2 yaw=-3186 ypr=1127 yd=1127 exp=-3300 herr=114 nav=16 gz100=47 err=3500 B=7661 A=7874,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,29,3,,,,,,0,AC,0,0,advance_start,4,none,0,960,,,,,0,7767,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFF,0x00,0,0x02,0x02,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=29 idx=3 lap=0 ph=0 ev=4 rsn=0 t=960 dist=0 pd=7767 raw=0xFF mask=0x00 cnt=0 fl=0x02,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,30,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=30 idx=3 yaw=0 ypr=0 yd=0 exp=0 herr=0 nav=0 gz100=0 err=0 B=0 A=0,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,31,4,,,,,,0,AC,0,0,advance_stop,5,point,1,1080,,,,,673,7767,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFF,0x00,0,0x03,0x03,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=31 idx=4 lap=0 ph=0 ev=5 rsn=1 t=1080 dist=673 pd=7767 raw=0xFF mask=0x00 cnt=0 fl=0x03,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,32,4,,,,,,,,,,,,,,,,,,,,,,-2978,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,-3000,670,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=32 idx=4 yaw=-2978 ypr=0 yd=0 exp=0 herr=0 nav=0 gz100=196 err=-3000 B=670 A=676,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,33,5,,,,,,0,AC,0,0,turn_start,6,none,0,1080,,,,,0,7767,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFF,0x00,0,0x02,0x02,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=33 idx=5 lap=0 ph=0 ev=6 rsn=0 t=1080 dist=0 pd=7767 raw=0xFF mask=0x00 cnt=0 fl=0x02,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,34,5,,,,,,,,,,,,,,,,,,,,,,-2978,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=34 idx=5 yaw=-2978 ypr=0 yd=0 exp=0 herr=0 nav=0 gz100=196 err=0 B=0 A=0,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,35,6,,,,,,0,AC,0,0,turn_stop,7,point,1,1300,,,,,663,7767,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8F,0x0E,3,0x01,0x01,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=35 idx=6 lap=0 ph=0 ev=7 rsn=1 t=1300 dist=663 pd=7767 raw=0x8F mask=0x0E cnt=3 fl=0x01,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,36,6,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,,,3887,3887,3887,3887,0,0,,,,,,,,,,,,,,,,,2863,,,,,,,,,,,,,,,,,,,,,,,,,,-1500,76,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=36 idx=6 yaw=909 ypr=3887 yd=3887 exp=0 herr=0 nav=0 gz100=2863 err=-1500 B=76 A=1251,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,37,7,,,,,,0,CB,1,1,segment_start,9,none,0,960,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8F,0x0E,3,0x41,0x41,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=37 idx=7 lap=0 ph=1 ev=9 rsn=0 t=960 dist=0 pd=0 raw=0x8F mask=0x0E cnt=3 fl=0x41,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT_YAW,38,7,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2863,,,,,,,,,,,,,,,,,,,,,,,,,,-1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,RACE_EVT_YAW seq=38 idx=7 yaw=909 ypr=0 yd=0 exp=0 herr=0 nav=0 gz100=2863 err=-1500 B=0 A=0,,
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_EVT,39,8,,,,,,0,CB,1,1,point,2,point,1,2020,,,,,6699,6699,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xFF,0x00,0,0x43,0x43,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACE_EVT seq=39 idx=8 lap=0 ph=1 ev=2 rsn=1 t=2020 dist=6699 pd=6699 raw=0xFF mask=0x00 cnt=0 fl=0x43,,
